Time,OH_ppm,Relative_Uncertainty,W
0.00020655869797599996,99.14215190161472,0.25,0.079555728417573
0.00020700156481400002,100.147157948864,0.25,0.079555728417573
0.00020744443165299998,101.147144502356,0.25,0.079555728417573
0.000207887298491,102.14175108319901,0.25,0.079555728417573
0.00020833016533000002,103.13062069527399,0.25,0.079555728417573
0.000208773032168,104.11340022332199,0.25,0.079555728417573
0.000209215899007,105.089741056292,0.25,0.079555728417573
0.000209658765845,106.059299551373,0.25,0.079555728417573
0.00021010163268400005,107.021737423304,0.25,0.079555728417573
0.000210544499522,107.976722205415,0.25,0.079555728417573
0.00021098736636099999,108.92392775957799,0.25,0.079555728417573
0.000211430233199,109.863034703626,0.25,0.079555728417573
0.00021187310003799997,110.793730764032,0.25,0.079555728417573
0.00021231596687599997,111.715711193044,0.25,0.079555728417573
0.000212758833715,112.628679256511,0.25,0.079555728417573
0.00021320170055300002,113.532346626033,0.25,0.079555728417573
0.00021364456739200009,114.42643361756399,0.25,0.079555728417573
0.00021408743423,115.310669586556,0.25,0.079555728417573
0.00021453030106900002,116.184793319524,0.25,0.079555728417573
0.000214973167907,117.04855334037201,0.25,0.079555728417573
0.000215416034746,117.901708165711,0.25,0.079555728417573
0.000215858901584,118.744026573094,0.25,0.079555728417573
0.000216301768423,119.575287876785,0.25,0.079555728417573
0.00021674463526099997,120.395282169599,0.25,0.079555728417573
0.000217510376407,121.785937220257,0.25,0.079555728417573
0.00021827611755300002,123.14136960340299,0.25,0.079555728417573
0.000219041858698,124.460732280169,0.25,0.079555728417573
0.000219807599844,125.743282164452,0.25,0.079555728417573
0.00022057334099,126.98838118037399,0.25,0.079555728417573
0.00022133908213599996,128.195496831258,0.25,0.079555728417573
0.000222104823281,129.3642021909,0.25,0.079555728417573
0.00022287056442700002,130.494175271443,0.25,0.079555728417573
0.000223636305573,131.585197714401,0.25,0.079555728417573
0.00022440204671900002,132.637152959762,0.25,0.079555728417573
0.00022516778786400005,133.65002387797801,0.25,0.079555728417573
0.00022593352901,134.62388998006202,0.25,0.079555728417573
0.000226699270156,135.558924065054,0.25,0.079555728417573
0.00022746501130200002,136.455388547869,0.25,0.079555728417573
0.000228230752447,137.313631236575,0.25,0.079555728417573
0.000228779204193,137.90507989768,0.25,0.079555728417573
0.00022932765593899998,138.477321319449,0.25,0.079555728417573
0.00022987610768400002,139.03055645320498,0.25,0.079555728417573
0.00023042455943,139.565004485127,0.25,0.079555728417573
0.000230973011176,140.080901838348,0.25,0.079555728417573
0.00023152146292200002,140.578501211205,0.25,0.079555728417573
0.00023206991466700002,141.058070432426,0.25,0.079555728417573
0.000232618366413,141.519891480909,0.25,0.079555728417573
0.000233166818159,141.964259490615,0.25,0.079555728417573
0.000233715269904,142.391481781789,0.25,0.079555728417573
0.00023426372165,142.80187672864798,0.25,0.079555728417573
0.000234812173396,143.195772732228,0.25,0.079555728417573
0.00023536062514099997,143.573507252579,0.25,0.079555728417573
0.00023590907688700002,143.93542583855802,0.25,0.079555728417573
0.000236457528633,144.281881108173,0.25,0.079555728417573
0.000237005980379,144.613231785597,0.25,0.079555728417573
0.000237554432124,144.929841725969,0.25,0.079555728417573
0.00023810288387,145.232079069873,0.25,0.079555728417573
0.000238651335616,145.520315332186,0.25,0.079555728417573
0.000239199787361,145.794924533624,0.25,0.079555728417573
0.000239748239107,146.056282333635,0.25,0.079555728417573
0.000240296690853,146.304765274766,0.25,0.079555728417573
0.00024084514259799998,146.540750063481,0.25,0.079555728417573
0.00024139359434400005,146.76461277625,0.25,0.079555728417573
0.00024194204609000002,146.976728156599,0.25,0.079555728417573
0.000242490497836,147.17746900008498,0.25,0.079555728417573
0.00024303894958099999,147.36720553313998,0.25,0.079555728417573
0.000243587401327,147.546304844637,0.25,0.079555728417573
0.000244135853073,147.715130281311,0.25,0.079555728417573
0.000244684304818,147.87404097073798,0.25,0.079555728417573
0.000245232756564,148.023391359042,0.25,0.079555728417573
0.00024578120831,148.163530830142,0.25,0.079555728417573
0.000246329660056,148.294803206773,0.25,0.079555728417573
0.000246878111801,148.417546401599,0.25,0.079555728417573
0.000247426563547,148.532092175883,0.25,0.079555728417573
0.000247975015293,148.63876581184,0.25,0.079555728417573
0.00024852346703799997,148.737885754468,0.25,0.079555728417573
0.000249071918784,148.829763490574,0.25,0.079555728417573
0.00024962037053,148.914703360353,0.25,0.079555728417573
0.00025016882227500004,148.993002294203,0.25,0.079555728417573
0.00025071727402100003,149.064949699371,0.25,0.079555728417573
0.000251265725767,149.130827426223,0.25,0.079555728417573
